Kategori Risiko,Premi Asuransi
0,1053300.0
2,3046050.0
2,7854300.0
2,7932750.0
2,3773550.0
2,3867900.0
1,4013849.9999999995
1,4074000.0000000005
0,2425350.0
0,2461650.0
0,2486400.0
1,3619050.0
2,4657500.0
2,4773900.0
2,4750050.0
2,14310000.0
2,15955500.0
2,4710450.0
2,4828200.0
2,4382850.0
2,4404750.0
0,2317650.0
0,2329050.0
0,2352450.0
2,4228800.0
2,4228800.0
2,3000600.0
2,7255500.0
2,5483850.0
2,5483850.0
1,6551700.0
1,5001750.0
1,5551800.0
1,5148150.0
2,7896750.000000001
2,8014950.000000001
2,7854600.0
2,8058900.0
2,7992450.000000001
2,8158200.0
2,3350100.0
2,4798500.0
1,3593400.0
1,3629400.0
1,6652650.0
2,4501950.0
2,4170150.0
2,4340550.0
0,2788950.0
1,5457300.0
0,1185000.0
2,3556500.0
2,3645150.0
0,1833450.0
0,1793550.0
0,1811550.0
2,4476600.0
2,4588500.0
2,4565550.0
2,4565550.0
2,3856500.0000000005
2,3933600.0
1,5390850.0
1,5417700.0
1,5444700.0
0,1850850.0
0,1860000.0
0,1878600.0
2,3328800.0
2,3278100.0
2,3105000.0
2,5791800.0
2,5907600.0
2,3769350.0
2,3882599.9999999995
2,3902100.0
1,3579600.0
1,3579600.0
1,3615450.0
2,3859500.0
2,3936899.9999999995
2,2745150.0
2,2827500.0
2,3283350.0
2,3398250.0
2,3483300.0
1,4360050.0
1,4534350.0
1,4534350.0
0,1500750.0
0,1508250.0
2,6331350.0
2,6331350.0
1,5667450.0
2,3540450.0
2,5384400.0
2,4973250.0
2,5485800.0
2,4814250.0
2,4838250.0
2,4576650.0
2,5451600.0
2,4913400.0
2,5815200.0
2,5844300.0
2,4199250.0
2,4316400.0
2,4381050.0
2,4337250.0
2,4905000.0
2,5221050.0
2,2745750.0
2,6252900.0
1,2893200.0
1,2775150.0
1,1517550.0
2,5184750.0
2,5210700.0
2,3199500.0
2,4153499.9999999995
2,3674400.0
2,2390850.0
2,3812400.0
2,3831300.0
2,3752250.0
0,2686350.0
0,2740050.0
0,2767350.0
2,3467700.0
2,3554550.0
2,2715900.0
1,4685400.0
1,4732200.0
1,4755900.0
0,1451700.0
0,1451700.0
2,5207850.0
2,5161200.0
2,5187150.0
2,3850050.0000000005
2,3701850.0
2,3671850.0
2,5066250.0
2,5091600.0
2,4138050.0
2,4303500.0
2,4342950.0
2,3621150.0
2,4831950.0
2,5194500.0
2,3835350.0
2,11736300.0
2,11712300.0
0,1855800.0
0,1874400.0
0,4280700.0
0,4280700.0
2,3828750.0
2,5274900.0
2,5377950.0
2,5297250.0
2,3662700.0
2,6455400.0
2,6616500.0
2,6517350.0
1,749250.0
1,3496650.0
2,3106050.0
2,3693750.0
2,3693750.0
2,3749250.0
2,3983250.0
2,4062900.0
2,3576600.0
2,3684000.0
2,3684000.0
2,3702600.0
2,4980000.0
2,3508650.0
2,3561150.0
2,3685950.0
2,4905750.0
2,5834100.0
2,3435600.0
2,31644899.999999996
2,7578300.0
2,4638750.0
1,4404450.0
1,4492650.0
1,4515150.0
2,4483200.0
0,2674500.0
0,2701200.0
2,3837900.0
2,3953100.0000000005
2,3972900.0
2,12389100.0
2,2917650.0
2,3312600.0
2,3922500.0
2,4020750.0
2,4040850.0
2,3844500.0
2,3882900.0
2,3432900.0
2,5933250.0
2,5962950.0
2,3897750.0000000005
2,3917249.9999999995
2,3936750.0
1,3041700.0
1,3056850.0
2,4664550.0
2,4158000.0
2,4241250.0
2,3936750.0
2,3921750.0
2,3941400.0
1,4834500.0
2,3979650.0
2,4226250.0
2,4332000.0
2,3456750.0
2,4349400.0
2,4414500.0
2,5070300.0
2,5019750.0
2,3355050.0
1,5457000.0
1,4595700.0
1,3429750.0
1,4184399.9999999995
2,6805950.0
2,6670050.0
2,6569850.0
2,6746850.0
2,5161500.0
2,3178950.0
2,3242700.0
2,5680950.0
2,5766000.0
2,5650500.0
2,3855000.0
2,3951600.0
2,4912500.0
2,4986000.0
2,4911150.0
2,7563750.0
2,7790550.0
2,2828400.0
2,4502100.0
2,4637100.0
2,4660350.0
1,3870449.9999999995
2,3569100.0
2,3953550.0
2,4032599.9999999995
2,4260450.0
2,3722400.0
2,3852750.0000000005
2,3872249.9999999995
0,1793850.0
0,1802850.0
0,1839000.0
0,2227950.0
0,2250150.0
2,4239900.0
2,3569400.0
2,6873450.0
1,4827300.0
1,3474000.0
1,3474000.0
2,4356600.0
2,4487250.0
2,4419900.0
2,3680400.0
2,4962300.0
0,2443800.0
0,2492700.0
2,3838500.0
2,3857850.0
2,3877200.0000000005
2,3539400.0
2,3645300.0
2,4264800.0
2,4200750.0
2,4158600.0
1,2386350.0
1,4741950.0
1,5168700.0
2,8327549.999999999
2,8535450.0
2,8578200.0
2,4112550.0000000005
2,4194750.0
2,4152750.0000000005
2,5472900.0
2,5310600.0
2,5257500.0
2,3316950.0
1,4892700.0
2,2923200.0
2,4255800.0
2,4255800.0
2,5337000.0
2,5443800.0
2,5362050.0
2,8399250.0
2,4585050.0
1,7635150.0
2,3925649.9999999995
2,4063050.0
2,4083600.0
2,3657300.0
0,2135700.0
0,2157000.0
0,2178450.0
0,1573800.0
0,1581750.0
0,1613400.0
2,4318050.0
2,4361400.0
2,4361400.0
2,5419800.0
2,5528100.0
2,5312100.0
2,7189500.0
2,4622400.0
2,4289400.0
2,3130650.0
2,3224550.0
2,3305250.0
1,3573450.0
0,1581150.0
0,1620750.0
0,1636800.0
2,9264300.0
2,6033900.0
2,6184950.0
2,3680550.0
2,3754200.0
0,1490550.0
0,1490550.0
0,1497900.0
2,4093950.0
2,4216800.0
2,4452000.0
2,4904550.0
2,4953600.0
2,4904100.0
2,2883600.0
2,4864500.0
2,4961850.0
2,4350450.0
2,4345500.0
2,3509250.0
2,3434400.0
2,3087300.0
2,3688650.0
2,3504150.0
2,3626850.0
2,4716600.0
2,4787400.0
2,4175550.0
2,3452250.0
2,3334200.0
2,2922750.0
2,4576650.0
2,4645350.0
2,4552500.0
2,4507200.0
0,1987500.0
1,4175999.9999999995
1,4573050.0
2,9066150.0
2,3118950.0
2,3196950.0
2,3311400.0
2,5028000.0
2,5078100.0
2,5027250.0
2,4212600.0
1,5556450.0
1,5584050.0
1,5695800.0
2,4762200.0
2,4167900.0
2,4313850.0
2,4127249.9999999995
0,1951200.0000000002
2,3525000.0
2,3806700.0
1,5343600.0
1,5343600.0
1,4028699.9999999995
1,4069199.9999999995
1,4109850.0
2,3535350.0
2,3606150.0
2,8878800.0
2,9056100.0
2,7977750.0
2,3014400.0
2,3074550.0
1,4514250.0
2,8048249.999999999
2,16830900.0
2,12126000.0
2,4803600.0
2,4803600.0
1,3420900.0
1,3455100.0
0,2190900.0
2,3175500.0
2,3795300.0
2,3909150.0
2,3928499.9999999995
2,3249750.0
2,4095600.0000000005
2,4177650.0
2,4136100.0
2,2588700.0
0,1819350.0
0,1837500.0
2,4006950.0
2,4087200.0000000005
2,3720900.0
2,4730700.0
2,4494000.0
2,4651350.0
1,4144500.0
2,3356700.0
2,3440700.0
2,4432650.0
2,4543500.0
2,1473450.0
2,3012450.0
0,1953750.0
2,4937700.0
2,5036400.0
2,4986150.0
0,2376600.0
0,2400150.0
0,2424000.0
2,3740850.0
2,3853200.0
2,6415950.0
2,7288500.0
2,7288500.0
2,6314250.0
2,3986250.0
2,3151950.0
2,3199500.0
2,3279600.0
2,3452700.0
2,2671200.0
1,7826100.0
1,7944150.0
1,7783500.0
1,3326550.0
2,6284100.0
2,6723750.0
2,7937549.999999999
2,8691450.0
2,8561100.0
2,4283250.0
2,4390350.0
2,4158750.0
0,2117700.0
0,2160000.0
0,2181600.0
0,1605750.0
0,1621800.0
2,2009699.9999999998
2,3276000.0
2,2677050.0
2,4432800.0
2,4388550.0
2,4690650.0
2,1161150.0
2,2817000.0
2,9159600.0
1,4457100.0
1,4074749.9999999995
0,1729500.0
0,1746750.0
2,5163300.0
2,5369850.0
1,5011800.0
1,5137200.0
1,5188350.0
2,4275150.0
2,4317900.0
2,4252800.0
0,3368100.0
0,2426250.0
1,3784950.0
1,3653700.0
1,3653700.0
2,4733700.0
2,5068050.0
2,5068050.0
2,5017200.0
0,1405500.0
2,3655050.0
2,3655050.0
2,4055850.0
2,4076100.0
0,2214300.0
0,2247450.0
0,2269950.0
0,1881000.0
0,1890450.0
2,4823700.0
2,6250950.0
2,6625950.0
2,7188900.0
2,2975100.0
2,3034650.0
2,4651650.0
2,4721550.0
2,4674150.0
0,1609650.0
0,1649850.0
0,1666350.0
2,3208800.0
2,3273000.0
1,6344700.0
1,6408150.0
0,1788600.0
0,1824300.0
2,4981950.0
2,4676550.0
2,7021350.0
2,4019100.0
2,4197600.0
2,4197450.0
1,9008250.0
1,9053250.0
2,4088400.0
2,3879300.0
2,3498000.0
2,3360450.0
0,1693200.0
0,1710300.0
2,6256050.0
2,6287550.0
2,6673500.0
1,4562700.0
1,4346700.0
1,9093300.0
1,4346700.0
1,931500.0
1,4271550.0
1,4013550.0
1,4033499.9999999995
1,4074000.0000000005
2,935850.0
2,7508550.0
2,3701400.0
2,3701100.0
2,3719400.0
2,6109050.0
2,5650800.0
2,3470250.0
2,3539550.0
2,4224450.0
2,4245450.0
1,3711750.0
1,3748950.0
1,4809000.0
1,4833000.0
1,4881450.0
0,2467500.0
0,2492250.0
2,6037800.0
2,6158700.0
2,3895050.0000000005
2,10344900.0
2,10344900.0
2,12421350.0
2,12483600.0
1,4120649.9999999995
1,4182300.0
1,4224000.0
2,3373800.0
1,3588750.0
2,3153300.0
2,2964000.0
1,7913550.000000001
1,6691350.0
1,7260150.0
2,7914450.0
2,7914450.0
2,7914450.0
2,4302300.0
2,4517400.0
2,4449450.0
2,3749100.0
2,5194050.0
2,5194050.0
2,5013900.0
2,3646350.0
2,3737550.0
2,3756300.0
2,4196100.0
2,4196100.0
2,886500.0
0,837000.0
0,1953600.0000000002
0,2438400.0
0,2462850.0
2,4449900.0
2,4472100.0
2,4547550.0
2,4661250.0
2,4591200.0
2,5832150.0
2,5832150.0
2,5744550.0
0,1205400.0
2,5576850.0
2,7957200.0
2,7798050.0
0,1888050.0
0,1888050.0
0,1897500.0
0,2326500.0
0,2326500.0
2,3939300.0
2,3958950.0
2,5072850.0
2,4096950.0
2,4138050.0
2,4158900.0
2,4376550.0
2,4398450.0
2,5631450.0
0,1737450.0
0,1755000.0
2,6565200.0
2,6860700.0
2,8672550.0
2,8672550.0
2,8025000.0
2,8122500.0
2,8203799.999999999
2,8121750.000000001
2,666900.0
2,5139750.0
0,2090100.0
2,3836550.0
2,4097550.0000000005
2,4097550.0000000005
2,3943050.0
0,1758900.0
0,1776600.0
2,3870900.0
2,4343700.0
0,1529550.0
2,5074950.0
2,3814050.0
2,3890099.9999999995
2,4752300.0
2,5108700.0
2,5517900.0
2,3621600.0
2,3694050.0
2,5264100.0
2,5316750.0
2,4913850.0
0,2712750.0
0,2916150.0
0,2945250.0
2,4373550.0
2,4373400.0
2,4285650.0
2,4073849.9999999995
2,4271850.0
2,4058400.0
2,4017750.0000000005
2,3843600.0
2,3843600.0
2,4150500.0
2,4150500.0
2,4171349.9999999995
2,7462200.0
2,8470050.0
2,4407150.0
2,4583100.0
2,4537350.0
2,6630000.0
2,3586050.0
2,3729600.0
2,3748200.0
2,6262050.0
1,7876200.000000001
2,3400800.0
2,3469050.0
2,5077500.0
1,3472050.0
1,5557200.0
2,3766800.0
2,3860999.9999999995
2,3880350.0
0,1818300.0
0,1827300.0
2,4520100.0
0,3126600.0
0,2175900.0
0,2197650.0
2,878400.0
2,4222800.0
2,4370400.0
2,3621300.0
2,3367200.0
2,3367200.0
2,3770550.0
2,3789600.0
2,2731050.0
2,4548750.0
2,4538400.0
2,4538400.0
2,4778850.0
2,4599150.0
2,4552950.0
0,1685850.0
0,1702800.0
2,8618250.0
2,8661450.0
1,3055950.0
1,3071250.0
1,3101850.0
0,2314500.0
2,5807550.0
2,6705600.0
2,9263400.0
2,3121050.0
2,3199200.0
2,10301550.0
2,5874150.0
2,5815350.0
2,3377700.0
2,5415900.0
2,5822250.0
1,4277250.0
1,4131300.0000000005
1,4213950.0
2,4655700.0
2,5462250.0
2,5035350.0
2,4959900.0
2,12442950.0
2,11509800.0
2,11394750.0
2,2986650.0
2,3559650.0
2,3648750.0
2,5094450.0
2,5170950.0
2,5145000.0
1,4304100.0
1,4347150.0
1,4369050.0
2,1369650.0
2,3403050.0
2,6793500.0
2,5985750.0
2,6225150.0
1,3627750.0
1,3664200.0
2,3472200.0
2,3541650.0
2,5991900.0
0,1598550.0
0,1614600.0
0,1596150.0
2,3362700.0
2,3430050.0
2,4509000.0
2,5271750.0
2,5482350.0
2,5482350.0
2,4794750.0
2,6165150.0
2,6195900.0
0,1805100.0
0,1850400.0
0,1868850.0
2,10278750.0
2,12131400.0
2,8274750.0
2,5280300.0
2,8281950.0
2,8323649.999999999
2,5144700.0
2,3501300.0
2,3589050.0
2,3013350.0
2,2809050.0
2,2771250.0
2,2501700.0
2,3088650.0
0,1924950.0000000002
0,1944300.0
0,1963799.9999999998
2,8569950.0
2,8584350.0
2,8627250.0
2,3732900.0
2,3882150.0
2,3901500.0000000005
2,4949850.0
2,3531450.0
2,3566850.0
2,4437750.0
2,5702400.0
2,4795500.0
2,3608700.0
2,3716850.0
0,2430450.0
0,1746600.0
0,2236500.0
2,3174900.0
2,3238200.0
0,1972950.0
0,2073449.9999999998
0,1846050.0
0,1864650.0
0,1828800.0
0,1856100.0
0,1874700.0
2,4458750.0
2,4548000.0
2,4479900.0
1,4455900.0
2,6853650.0
2,7059300.0
1,5532600.0
1,5560200.0
1,5588250.0
2,3623700.0
2,3641700.0
2,3490500.0
0,1852200.0
0,1879950.0
0,1889400.0
0,2468550.0
1,3839850.0
2,4731450.0
2,4181400.0
2,4327650.0
2,4791600.0
2,4839300.0
2,4693950.0
2,4694100.0
2,5069550.0
2,3477900.0
2,3480000.0
2,3497100.0
2,6909900.0
2,6923700.0
2,6851850.0
2,5298300.0
2,4646400.0
2,4383750.0
2,4317900.0
2,4274850.0
2,3979350.0000000005
1,3062400.0
2,10145550.0
2,10500750.0
2,10553250.0
2,6214500.0
1,5886750.0
1,6357750.0
1,6421200.0
2,3755850.0
2,3868499.9999999995
2,3810600.0
2,5561550.0
2,5142450.0
2,5065200.0
0,1828800.0
0,1846950.0
2,13278000.0
2,13477050.0
2,13207350.0
0,1826250.0
0,1826250.0
0,1835250.0
2,4972350.0
2,5071800.0
2,4959900.0
2,7624050.0
2,4959900.0
0,898350.0
0,907350.0
2,7871400.0
2,4467600.0
2,5166450.0
2,9420450.0
2,4086750.0
2,4086750.0
2,4107449.9999999995
2,4492050.0
2,4336950.0
2,4423800.0
2,4171650.0
2,4003800.0000000005
2,4023900.0
2,5107500.0
2,5439600.0
2,6527850.0
2,5101950.0
2,5101950.0
2,6726150.0
2,6726150.0
2,6591750.0
2,4006500.0000000005
2,3809250.0
2,3771600.0
2,3503250.0
2,3608550.0
2,3626550.0
2,4646850.0
2,4414500.0
2,3919949.9999999995
2,4030200.0
2,3748050.0
2,5169300.0
2,5512650.0
0,810300.0
2,4181100.0
2,4306650.0
2,6700350.0
2,7336500.0
2,7373250.0
2,2138700.0
2,3667950.0
2,3686400.0
2,5477700.0
2,5368350.0
2,5287650.0
2,3274650.0
2,3453750.0
2,4174350.0000000005
2,3808350.0
2,3827400.0
2,3514950.0
2,3620700.0
2,3745500.0
2,3783000.0
0,1594200.0
0,1729650.0
2,3007800.0
2,3007800.0
2,5400750.0
2,5077350.0
2,5001000.0
2,4950900.0
2,3656850.0
2,4486350.0
2,4887150.0
2,3673800.0
2,3691950.0
2,3747450.0
2,1740450.0
2,5079750.0
2,5054700.0
2,5029650.0
2,4001699.9999999995
2,4139250.0
2,4097550.0000000005
2,4075050.0000000005
2,4176750.0
2,4134900.0000000005
2,4468350.0
2,4534950.0
2,4670850.0
2,4600800.0
2,8501700.0
2,8076750.000000001
2,7995899.999999999
0,1572150.0
0,1595700.0
0,1611750.0
1,3889500.0
1,4122750.0000000005
2,4966050.0
2,5227650.0
2,4741200.0
2,4392000.0
2,4530000.0
2,4552800.0
2,3712950.0
2,3731400.0
2,3969900.0000000005
2,9283500.0
2,3753900.0
2,3716100.0
2,3861450.0
2,3823050.0
0,7530150.0
0,7567800.0
0,7605750.0
2,6364500.0
2,6034350.0
2,6270600.0
2,5993250.0
2,4761150.0
2,3892500.0
2,3970500.0
2,3990299.9999999995
2,3407550.0
2,5834850.0
2,4873650.0
2,1560600.0
2,8808300.0
2,8737650.0
2,8650050.0
1,4191899.9999999995
2,3629850.0
2,3720750.0
1,3682050.0
2,2845050.0
2,3570750.0
2,3678000.0
2,4603950.0
1,1257000.0
2,6821400.0
2,5863200.0
2,5863200.0
0,4273200.0
0,4337250.0
2,5711850.0
2,5740500.0
2,5654100.0
0,1495500.0
0,1503000.0
0,1533000.0
2,4482150.0
2,4527000.0
0,2074500.0000000002
0,2084850.0000000002
2,11066100.0
2,9959250.0
2,5612100.0
2,5976750.0
2,5751000.0
0,1642650.0
0,1642650.0
0,1650750.0
2,4681500.0
0,886650.0
0,1647600.0
0,1663950.0
2,4020150.0
2,3427800.0
2,5303700.0
2,5330250.0
2,5250300.0
2,1154550.0
2,3666000.0
2,3684450.0
2,4008300.0000000005
0,630300.0
0,1591950.0
0,1600050.0
0,2186100.0
0,3274350.0
0,3749850.0
2,1500900.0
2,1516050.0
2,1531200.0
2,5534700.0
2,5645400.0
2,7061700.0
2,7061700.0
2,7096950.0
1,2768700.0
1,1697550.0
1,1489350.0
2,2882400.0
2,2968650.0
2,3339900.0
1,3240600.0
1,3273000.0
1,3289350.0
2,1271100.0
2,4101150.0000000005
2,4568850.0
2,4637550.0
2,4591050.0
2,4428750.0
2,4539450.0
2,4494000.0
2,6537450.0
2,6589800.0
0,2080049.9999999998
2,5112750.0
2,5265900.0
2,5213250.0
2,6173550.0
2,6615300.0
1,2003850.0
1,2023799.9999999998
1,5003700.0
1,5103900.0
2,3594600.0
2,4663950.0
2,4687350.0
2,4370550.0
2,3934800.0
2,4072650.0
2,4093050.0
2,4742850.0
2,4695450.0
2,3159600.0
2,3934350.0000000005
2,3589650.0
2,4363800.0
2,4450950.0
2,4473450.0
2,3673200.0
2,3957900.0
2,5287650.0
2,5340450.0
2,5260200.0
2,3844650.0
2,3960000.0
2,5801100.0
2,6649950.0
2,6550200.0
2,3871800.0
2,4181400.0
2,1196100.0
2,4015500.0
2,3374250.0
2,4061400.0
2,4142550.0000000005
2,6758250.0
2,4234950.0
2,6943950.0
0,1965900.0
0,1995300.0000000002
0,2015400.0000000002
2,6881250.0
2,7122300.0
2,5701200.0
2,6731850.0
2,6630900.0
2,3181050.0
2,5660100.0
2,3423600.0
0,1581150.0
2,7136850.0
2,7636350.0
2,3823950.0
2,3817650.0
1,4374000.0
1,4417800.0
2,10542750.0
2,10595550.0
2,3607500.0
2,3625500.0
2,4016400.0
2,4096650.0
2,4055550.0
2,6187950.0
2,6404400.0
2,6188850.0
2,3379500.0
2,5029050.0
2,4482750.0
2,4482750.0
2,3715650.0
2,3734400.0
2,12244800.0
2,5534550.0
2,4679700.0
2,5077650.0
2,5387100.0
2,5387100.0
2,5387100.0
2,2721900.0
2,4708200.0
2,4802400.0
2,4730400.0
2,3995999.9999999995
2,4027799.9999999995
2,4047900.0
2,6652950.0
2,5176050.0
2,5202150.0
2,5202150.0
2,12037800.0
2,5978100.0
2,5209350.0
2,4996800.0
2,4743150.0
0,1902750.0
2,6270450.0
2,6197100.0
0,2028300.0
0,2079150.0000000002
2,3956400.0
0,2256300.0
0,2267550.0
0,2290200.0
0,1652850.0
0,1661100.0
0,1677600.0
2,4418700.0
2,4507200.0
2,4439700.0
2,7213050.0
2,8016750.000000001
2,3784200.0
2,3897750.0000000005
2,3858750.0
2,3581700.0
2,6982050.0
2,6980850.0
2,1142400.0
2,1148100.0
2,1159650.0
2,3864000.0000000005
2,3683550.0
2,4425150.0
2,4295550.0
2,3732900.0
2,3732900.0
1,3653700.0
2,4152000.0
2,3627150.0
2,3699900.0
2,3147300.0
2,3163050.0
2,3273750.0
2,3155100.0
2,3218100.0
2,3241200.0
2,3419400.0
2,3504900.0
0,5067150.0
2,7301550.0
2,7922100.0
0,2462550.0
0,2457000.0
0,2481600.0
1,5308950.0
0,1750350.0
0,1802850.0
0,1820850.0
0,1451700.0
0,1466250.0
0,1955100.0
0,1974599.9999999998
0,1994249.9999999998
2,4600650.0
2,4738650.0
2,4667550.0
2,4099199.9999999995
2,4242600.0
2,4200000.0
1,4190850.0
0,1490550.0
0,1527900.0
0,1543200.0
0,2751900.0
0,3735150.0
0,1815450.0
2,3935700.0
2,4033950.0
2,3993600.0
2,3013950.0
2,3029100.0
2,10029300.0
2,3837150.0
2,4048350.0
2,2419200.0
2,3449400.0
2,4819650.0
2,3611250.0
2,3719700.0
2,3719700.0
2,10152750.0
2,3200400.0
1,4738950.0
2,6017700.0
2,5867250.0
2,3860099.9999999995
2,3863849.9999999995
2,3941100.0
2,3960750.0
2,4012500.0
2,6019200.0
1,3675900.0
1,3675900.0
1,3504900.0
0,1461900.0
0,1491150.0
0,1506000.0
2,1074000.0
2,1084650.0
0,1433550.0
0,1447950.0
1,4934250.0
1,4983600.0
1,5008650.0
2,4095449.9999999995
2,4238550.0
2,4196400.0
2,3050100.0
2,3126300.0
2,3251550.0
2,2180700.0
2,3477300.0
2,10998450.0
2,11218200.0
2,11050050.0
2,3860999.9999999995
2,3880350.0
2,4016100.0
0,1692300.0
0,1648050.0
0,1664700.0
2,3160500.0
2,3223650.0
2,3459900.0
2,2982900.0
2,784350.0
2,788250.0
2,706200.0
1,1369950.0
1,3498600.0
2,3776700.0
2,4060050.0000000005
2,4384950.0
2,3673200.0
2,3517650.0
2,3621900.0
2,3730500.0
2,3730500.0
2,3749250.0
2,6277050.0
2,6450150.0
2,6772800.0
1,4509300.0
1,5401950.0
1,5428800.0
2,3220050.0
2,3316800.0
2,3316800.0
2,3283650.0
2,3233400.0
2,3282000.0
2,3175650.0
2,2697000.0
2,2710650.0
2,3870750.0
2,3152850.0
2,3279450.0
2,3302250.0
2,3646650.0
2,3641400.0
2,3659250.0
2,5734500.0
2,4152150.0
2,3237150.0
2,3508050.0
2,3525600.0
2,2798250.0
0,1852200.0
0,1861500.0
0,1879950.0
0,1997700.0
2,4134450.0
2,4590450.0
2,7905150.0
2,7984200.0
2,4129650.0
2,4148100.0000000005
2,4106549.9999999995
2,3394350.0
2,3412950.0
2,3416250.0
2,8415000.0
2,8583300.0
2,8454750.0
1,5515350.0
1,5570550.0
2,6453750.0
2,6332550.0
2,6236700.0
0,1880850.0
0,1918500.0
0,2143050.0
2,3823200.0
2,3842400.0000000005
2,3792300.0
1,3957750.0000000005
1,3977550.0000000005
1,3877799.9999999995
2,3547800.0
2,3448350.0
2,3041700.0
2,1349250.0
2,4655850.0
2,4609350.0
2,5010000.0
2,5034900.0
2,3676050.0
2,3676050.0
2,3712800.0
1,9221550.0
1,9668850.0
2,3442950.0
2,3311250.0
2,1190100.0
2,3592200.0
2,3297900.0
2,3290400.0
2,3208950.0
2,3619350.0
2,3433800.0
2,3334500.0
2,4589550.0
2,4704600.0
2,4657500.0
1,3789300.0
2,4081199.9999999995
2,4203600.0
2,4140449.9999999995
2,5939550.0
2,3505800.0
2,5169900.0
2,5132250.0
2,4575450.0
2,4598250.0
2,4552200.0
2,4586850.0
2,4610100.0
2,6759750.0
2,5625000.0
2,5203050.0
2,5150850.0
2,6061050.0
2,5606400.0
2,5522250.0
2,5243400.0
0,1799100.0
2,3437400.0
2,1900650.0
2,3566100.0
0,1690200.0
1,4163250.0
1,3776400.0
1,3776400.0
1,3795450.0
2,2520000.0
2,3685200.0
2,3526200.0
2,4167150.0
2,4270950.0
2,4270950.0
2,6400800.0
2,4929900.0
2,4954650.0
2,4987500.0
2,5286750.0
2,4094700.0000000005
2,4197000.0
2,4051050.0
2,4010700.0
2,4105500.0
2,3413250.0
2,3375150.0
1,3013200.0
2,4067550.0000000005
2,3258000.0
2,3258000.0
2,3274350.0
2,3679650.0
2,3993750.0
2,3911250.0
2,5490450.0
0,2214300.0
0,2236500.0
1,4460850.0
1,4483050.0
1,4550100.0
2,6023250.0
2,6053400.0
0,1865850.0
0,1919400.0
0,1948349.9999999998
2,3105000.0
2,3014100.0
0,2393250.0
0,2345100.0
2,4073699.9999999995
2,4073699.9999999995
2,4094100.0
2,3997500.0
2,4357500.0
1,4319250.0
2,4009500.0
2,4109850.0
2,3353250.0
2,3369900.0
0,1801650.0
0,1902150.0
0,1911750.0
2,3632100.0
2,3767850.0
2,3670350.0
2,3633600.0
1,8647200.0
1,8733450.0
1,4882500.0
2,3735300.0
2,3767700.0
2,3711150.0
2,3674100.0
2,4008600.0
2,4088849.9999999995
2,4027500.0
2,4742550.0
2,5074800.0
2,9024150.0
2,9388800.0
2,9050400.0
2,4074749.9999999995
2,4074749.9999999995
2,4074749.9999999995
1,3841650.0
2,5574300.0
2,5658000.0
2,2964300.0
2,3755700.0
2,3849749.9999999995
2,3792300.0
2,4840800.0
2,4736550.0
2,4404300.0
2,4766550.0
2,4072200.0000000005
2,4194150.0
2,3763200.0
2,4359150.0
2,4402800.0
2,4424850.0
2,4694850.0
2,4718400.0
2,6768450.0
2,6768450.0
2,4739400.0
2,4810800.0
2,9012000.0
2,3165000.0
2,3402450.0
2,4021199.9999999995
2,3979049.9999999995
2,3930150.0
2,5234250.0
2,5170050.0
2,5092650.0
1,4212150.0
1,4212150.0
1,4053149.9999999995
2,4451250.0
2,4451250.0
2,4108950.0
2,4776300.0
2,4800150.0
2,4568250.0
2,3230250.0
1,4792800.0
1,4816800.0
1,4913250.0
1,3434850.0
1,2696550.0
1,2696550.0
1,3052200.0
1,3330000.0
1,3238200.0
2,3370050.0
2,4154850.0
2,4258800.0
2,3390600.0
2,3308550.0
2,3325050.0
2,3423900.0
2,3424500.0
2,3441750.0
1,4092750.0000000005
1,4133699.9999999995
1,4154399.9999999995
2,3874650.0
2,3894150.0
0,1698750.0
0,1715700.0
0,1732800.0
2,6155400.0
2,8823150.0
1,3686400.0
2,3739500.0
2,3743400.0
2,3740700.0
2,3706050.0
2,3835800.0
2,5025150.0
2,5050200.0
2,4885800.0
2,4888800.0
2,4654050.0
2,4607100.0
2,3702750.0
2,3832200.0
2,3793800.0
2,7769400.000000001
2,7848750.0
2,8201849.999999999
2,3450600.0
2,3519750.0
2,3487650.0
2,3115500.0
2,3894749.9999999995
2,3992100.0
2,3952050.0000000005
1,4005000.0
1,4005000.0
1,4005000.0
2,5317050.0
2,5317050.0
1,5022300.0
2,3593250.0
2,3682650.0
2,4972500.0
2,5071950.0
2,4594950.0
2,4732650.0
2,4685250.0
2,3828150.0
2,4447950.0
2,4137300.0
2,3874949.9999999995
2,3373050.0
2,3389850.0
0,1879200.0
2,3783900.0
2,4259100.0
2,4216650.0
2,3976800.0
1,5128500.0
1,5333700.0
1,5360400.0
2,3590700.0
2,3662550.0
2,3662550.0
0,1941600.0
0,1960949.9999999998
0,1980450.0
2,4331700.0
2,4345200.0
2,4423350.0
2,4005299.9999999995
0,1595100.0
0,1611150.0
2,4425450.0
2,4580400.0
2,4969650.0
1,3579000.0
2,4902750.0
2,3463650.0
2,3515850.0
2,6721200.0
2,9169800.0
2,4866450.0
0,2095200.0
0,2105550.0
0,2115900.0
2,3697800.0
2,3827400.0
2,3846600.0
2,4144199.9999999995
2,10930050.0
2,11804400.0
2,12158550.0
0,2418450.0
1,2752050.0
1,2765850.0
2,3102150.0
2,3179700.0
2,3195600.0
2,4683450.0
2,4221600.0
0,2090100.0
2,4167300.0
2,3264900.0
